70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	85	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5
70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	85	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5
70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	88	89	90	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	85	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5
70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	91	92	93	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	88	89	90	70	70	70	70	70	70	70	70	70	70	70	70	88	89	89	89	90	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	94	95	95	96	97	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	85	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5
70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	98	99	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	98	99	70	70	70	70	70	70	70	91	92	93	70	70	70	70	70	70	70	70	70	70	70	70	91	92	92	92	93	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	98	99	70	70	70	70	70	70	70	70	70	100	101	101	102	103	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	104	105	105	106	97	70	70	70	70	70	70	70	98	99	70	70	70	70	85	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5
70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	107	108	99	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	107	108	99	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	107	108	99	70	88	89	89	90	70	70	70	109	110	110	110	111	70	70	70	70	70	104	105	105	106	97	70	70	70	70	70	70	70	70	112	113	113	114	103	70	70	70	70	70	70	70	107	108	99	70	70	70	85	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5
70	70	70	70	70	70	70	88	89	89	90	70	70	70	70	70	70	70	70	70	70	70	70	107	115	116	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	107	115	116	70	70	70	70	70	70	70	70	70	70	88	89	89	90	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	107	115	116	70	91	92	92	93	70	70	70	70	70	70	70	70	70	70	70	70	70	117	118	118	119	103	70	70	70	120	121	121	122	97	112	113	113	114	103	70	70	70	70	70	70	70	107	115	116	70	70	70	85	5	5	5	5	5	5	123	124	5	5	5	125	126	127	5	5	5	5	5	5
70	70	70	70	70	70	70	91	92	92	93	70	70	70	104	105	105	106	97	70	70	70	98	128	115	116	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	98	128	115	116	70	70	70	70	70	70	70	70	70	70	91	92	92	93	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	98	128	115	116	70	70	70	70	70	70	70	70	70	70	70	70	70	129	130	130	131	97	109	110	110	110	111	70	70	70	132	133	133	134	103	112	113	113	114	103	70	70	70	70	70	70	98	128	115	116	70	70	70	85	5	5	5	5	5	5	135	136	5	5	5	137	5	138	5	5	5	5	5	5
70	70	70	70	70	70	70	70	70	70	70	70	70	70	117	118	118	119	103	70	70	98	128	115	115	116	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	98	128	115	115	139	139	139	139	70	70	70	139	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	139	70	70	98	99	70	70	70	139	70	70	70	70	70	70	70	70	98	128	115	115	116	70	70	70	70	70	70	70	70	70	70	70	70	70	140	141	141	142	103	70	70	94	95	95	95	96	97	109	110	110	110	111	112	113	113	114	103	70	70	70	70	70	98	128	115	115	116	70	70	70	85	5	5	5	5	5	5	135	123	124	5	5	143	144	145	5	5	5	5	5	5
70	70	70	70	70	70	70	70	70	70	70	70	70	70	109	110	110	110	111	70	70	107	115	115	115	116	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	107	115	115	115	116	70	70	70	70	70	70	139	70	70	98	99	70	70	70	70	70	70	70	70	70	70	70	139	70	98	128	116	98	99	70	139	99	70	70	70	70	70	70	70	107	115	115	115	116	70	70	70	70	70	70	70	120	121	121	121	122	97	109	110	110	110	111	70	70	100	101	101	101	102	103	70	70	70	70	70	112	113	113	114	103	70	70	70	98	99	107	115	115	115	116	70	70	70	85	5	5	5	5	5	5	135	5	136	5	5	5	5	5	5	5	5	123	124	5
70	70	70	70	70	70	70	70	70	70	70	120	121	121	122	97	70	70	70	70	70	107	115	115	115	108	99	70	70	70	70	70	70	70	70	70	70	70	70	70	70	107	115	115	115	108	99	70	70	70	70	70	139	70	70	107	108	99	70	70	139	70	70	70	70	70	70	70	139	70	107	108	128	115	116	70	139	108	99	70	70	70	70	70	70	107	115	115	115	108	99	70	70	70	70	70	70	132	133	133	133	134	103	70	70	70	70	70	70	70	109	110	110	110	110	111	70	70	70	70	70	112	113	113	114	103	70	70	70	107	108	128	115	115	115	108	99	70	70	85	5	5	5	5	5	5	135	5	123	124	5	5	5	5	5	5	5	135	136	5
70	70	70	70	146	146	146	146	70	70	70	132	133	133	134	103	70	70	70	70	70	107	115	115	115	115	116	70	70	146	146	70	70	70	70	70	70	70	70	70	70	107	115	115	115	115	116	70	70	70	70	70	139	70	98	128	115	116	146	70	139	70	70	70	146	146	146	70	139	70	107	115	115	115	116	98	139	115	116	70	70	70	70	70	70	107	115	115	115	115	116	70	70	70	70	70	70	109	110	110	110	110	111	146	146	146	146	146	146	70	70	70	70	70	70	70	146	146	70	70	70	117	118	118	119	103	70	70	98	128	115	115	115	115	115	115	116	70	70	85	5	5	5	5	5	123	124	5	5	136	5	5	5	5	5	5	123	124	136	5
147	148	148	148	148	148	148	148	148	148	148	148	148	148	148	148	148	148	148	148	148	148	148	148	148	148	148	148	148	148	148	148	148	148	148	148	148	148	148	148	148	148	148	148	148	148	148	148	148	148	148	148	148	148	148	148	148	148	148	148	148	148	148	148	148	148	148	148	148	148	148	148	148	148	148	148	148	148	148	149	70	147	148	148	148	148	148	148	148	148	148	149	70	147	148	148	148	148	148	148	148	148	148	148	148	148	148	148	148	148	148	148	148	148	148	148	148	148	148	148	148	148	148	148	148	148	148	148	148	148	148	148	148	148	148	148	148	148	148	148	148	148	148	148	148	148	148	148	148	148	148	148	148	148	148	148	148	148	148	149
